Feature,Importance,Percentage
Gene_INMT,0.8172290077810177,1.7056839087872078
Methylation_cg24477401,0.7347829678916104,1.5336062142320088
Gene_BEND6,0.532217766338928,1.1108211668597914
Methylation_cg03339668,0.520321932434144,1.0859927132931597
Methylation_cg02764093,0.5140591192268231,1.0729212491016566
Gene_COX7A1,0.5049866747881877,1.053985648009419
Gene_FXYD1,0.48954868399113677,1.0217641626781118
Methylation_cg19706390,0.46442900938608556,0.969335499035659
Gene_FBXL7,0.4638717081686549,0.9681723248092569
Gene_MIR99AHG,0.44708781054449515,0.9331417228217022
Gene_CNRIP1,0.4468517160472797,0.9326489569249714
Gene_RSPO3,0.4348544257933308,0.9076087481947721
Gene_FGF7,0.43433739499415797,0.9065296245879255
Gene_C14orf132,0.42993512807089324,0.8973414095567589
Gene_LINC01266,0.41534524357324887,0.8668900538391409
Gene_CAVIN1,0.40552378715210197,0.8463911483684553
Methylation_cg01519063,0.39927653105145416,0.8333521542756234
Gene_JAM3,0.39635429235559105,0.8272529881010121
Gene_CSDC2,0.3802628417350812,0.7936676305927503
Methylation_cg06333800,0.37932480784226946,0.7917098081199402
Gene_MGP,0.3791563003808691,0.7913581068676786
Gene_ARHGAP20,0.37867597669302955,0.7903555967052189
Gene_CPE,0.3774217893652331,0.7877379128941219
Gene_AOC3,0.37400461805674867,0.7806057454613023
Methylation_cg04565008,0.3739439279735587,0.7804790758285133
Methylation_cg01783679,0.3675628616133162,0.7671607989343512
Methylation_cg00299820,0.3590226405682579,0.7493360307538939
Methylation_cg17183905,0.3589241214633499,0.7491304060754381
Gene_CDO1,0.3487717560493688,0.727940842124723
Gene_SRPX,0.3483657551430115,0.7270934551544452
Methylation_cg25928447,0.34733880441228043,0.7249500494262499
Gene_DCLK2,0.3469673046234951,0.7241746716486432
Methylation_cg02856716,0.34584141262565365,0.7218247601238861
Gene_JAM2,0.3443044423153261,0.7186168642934043
Gene_TMEM35A,0.33613006397832723,0.7015556666841611
Gene_TWIST2,0.3302527377227889,0.6892887736525686
Methylation_cg04792034,0.3301111816112401,0.6889933240547687
Methylation_cg07414392,0.3293441483923603,0.687392406556134
Gene_HSPB7,0.32898989811219126,0.6866530311829955
Gene_KCNMA1,0.3178549981616269,0.6634127650020349
Gene_BOC,0.3130942628630491,0.6534763707778161
Methylation_cg15164103,0.31201872177225676,0.6512315494188862
Methylation_cg01994290,0.31129735192982033,0.6497259384814219
Gene_NECAB1,0.3112400829820446,0.6496064092897703
Methylation_cg21450888,0.3046233887742196,0.6357963404691629
Methylation_cg14162417,0.303471461033012,0.633392088302933
Methylation_cg03018679,0.300991731561614,0.6282165076306396
Gene_RGMA,0.29583701406760604,0.6174578113531461
Gene_SSPN,0.2920242502784692,0.6094999809516097
Gene_KANK2,0.2904858862672861,0.6062891762509088
Gene_HOPX,0.2872212938355434,0.599475464639409
Gene_VSTM4,0.27985409301622227,0.5840989719174483
Gene_SOD3,0.27773557178718433,0.5796772889664163
Gene_SSC5D,0.27522841031263545,0.5744444534415482
Methylation_cg04255276,0.2705337652462301,0.5646459998000439
Gene_DDR2,0.26835724340643513,0.5601032605630429
Gene_MPDZ,0.2682185835599724,0.5598138559204587
Methylation_cg17998964,0.26471865920773524,0.5525089700283232
Gene_RERG,0.2645496202788248,0.552156159520796
Gene_MAP1A,0.2645139771203067,0.5520817667112362
Methylation_cg08018825,0.2585607936130896,0.5396565478097571
Methylation_cg20821276,0.25631061440130704,0.5349600741935716
Gene_IGFBP7,0.2537031045414482,0.529517795997841
Gene_NR2F1-AS1,0.2533070516161685,0.5286911720096495
Gene_PRKD1,0.24933795230425573,0.5204070450828652
Methylation_cg03023152,0.24924935769685982,0.5202221343726461
Methylation_cg19774782,0.24728898674412583,0.5161305356194258
Methylation_cg01488159,0.2457339278577612,0.5128848861204062
Gene_COPZ2,0.24540622345029253,0.5122009161079177
Gene_GUCY1B1,0.24468405804900786,0.5106936447155345
Methylation_cg07145664,0.24458473339986947,0.5104863387411157
Methylation_cg01877606,0.23775682436959106,0.49623543177045976
Methylation_cg03713668,0.23662017005448763,0.4938630576174794
Gene_FBLN5,0.23658089061764329,0.49378107533009885
Gene_SCN2B,0.23459482201136117,0.48963584158138374
Gene_MEOX2,0.23457805397091402,0.4896008440757883
Gene_MAPK10,0.23195332482728254,0.48412262655953403
Gene_SGCA,0.22973278919672063,0.47948802370295873
Gene_ADGRB3,0.22929144179205238,0.47856686309906427
Methylation_cg17033166,0.21914793572974575,0.45739578999173525
Methylation_cg05223396,0.21703566570142654,0.45298715426782693
Gene_PODN,0.2145478301167228,0.4477946548776504
Gene_CYP1B1,0.21426946143006914,0.44721365617959324
Gene_GLI3,0.21391344184817498,0.44647058799886524
Gene_PABPC4L,0.21061382599161813,0.4395837770583311
Methylation_cg16241867,0.20839415974433306,0.4349509887397271
Gene_VEGFC,0.20231459976628302,0.42226200250902135
Gene_PCDH10,0.2013089870314431,0.42016313249344844
Methylation_cg06634862,0.20093797821992368,0.41938877946167685
Gene_NRXN2,0.19995550911067514,0.4173382137884442
Methylation_cg05233946,0.19901261761521946,0.4153702527442102
Gene_MSRB3,0.1970669736573918,0.4113093915174328
Methylation_cg01341751,0.19625150103036842,0.4096073734481685
Gene_ACTG2,0.19595550153322588,0.40898957650939366
Gene_HSPB8,0.18908357447615368,0.39464679707791717
Gene_TGFB1I1,0.18788367638613973,0.39214242334077043
Gene_TSHZ3,0.18727387561319603,0.3908696743853701
Methylation_cg08954353,0.18534242849457933,0.3868384441677312
Gene_TCEAL2,0.18358076443209506,0.38316157756674385
Gene_LDB3,0.17791800790547388,0.37134252489622765
Gene_CCDC80,0.1772703000385418,0.3699906579462026
Gene_THBS4,0.1765944810744335,0.36858011876886393
Gene_ZEB1,0.17636852560471053,0.36810851459776944
Gene_ACTA2-AS1,0.1758179922882607,0.36695946603221563
Methylation_cg01745499,0.17507279302296147,0.36540411938695616
Gene_GGT5,0.1733363066738769,0.36177980258559284
Gene_EFEMP2,0.1730940068069055,0.3612740851180784
Gene_RNF150,0.1717600054990536,0.3584898171302321
Gene_OMD,0.171573244465228,0.35810001783633555
Methylation_cg19530831,0.17122626308482966,0.3573758137863579
Gene_MEIS3,0.16809509628933567,0.35084058220750775
Gene_TMEM47,0.16168161826730515,0.3374546571395259
Gene_LRCH2,0.1599624745218702,0.33386653704642916
Methylation_cg06750897,0.15874795808519865,0.33133165254861485
Gene_ZFHX4,0.1586149616522335,0.33105406832990153
Gene_PDZD4,0.15734816403491172,0.3284100648853558
Gene_LAYN,0.1567542739309308,0.3271705239680568
Gene_GPRASP1,0.1564469601030389,0.3265291122631465
Gene_HAND2,0.15570885702195306,0.3249885764568456
Gene_SFRP4,0.15404637693864698,0.3215187222302146
Gene_SFRP1,0.15366886339930866,0.32073079282087186
Gene_GYPC,0.15070171157770046,0.314537885974861
Methylation_cg17454592,0.14917062551034985,0.3113422714736831
Gene_CASQ2,0.14745642757157534,0.30776447404749663
Gene_TNS1,0.14694591286498634,0.3066989505382511
Gene_TAGLN,0.1463125530658097,0.30537703023483254
Gene_TCEAL7,0.14428294881873327,0.3011409308398242
Gene_BCHE,0.14412612773106223,0.30081362086519997
Gene_NEXN,0.1431619396925411,0.298801210626831
Gene_ANGPTL1,0.1427055816436087,0.2978487204762145
Methylation_cg18586277,0.14096125869355633,0.29420804747109064
Methylation_cg22077313,0.14076279385301174,0.29379382051419867
Methylation_cg25858249,0.14071397156130638,0.2936919208060887
Gene_GHR,0.14068063893885463,0.2936223504442778
Gene_SYNC,0.140356014259879,0.29294480830363917
Gene_SCRG1,0.13910058813720128,0.2903245389351584
Gene_FLNA,0.1377250016660971,0.28745347625068696
Gene_MYH11,0.1370885349066424,0.2861250712384523
Gene_SPOCK1,0.13624684792572977,0.2843683397398036
Gene_GAS1,0.13439219148280482,0.2804973835929884
Gene_ABCC9,0.13425746745408662,0.2802161936135289
Methylation_cg22500132,0.1340573268237088,0.2797984690228944
Gene_C8orf88,0.13397433352855231,0.279625249121572
Gene_ZCCHC24,0.13236133980210069,0.2762586806101903
Gene_GLT8D2,0.12878289496970946,0.26878991027656557
Gene_COL14A1,0.12702539491783918,0.26512173461267496
Methylation_cg13599248,0.12588905413284512,0.2627500148457448
Methylation_cg00222472,0.1248966253170716,0.26067866171759535
Methylation_cg03822198,0.12456615354932778,0.2599889157942591
Methylation_cg11962640,0.12374396972628951,0.2582728904162205
Methylation_cg15975802,0.12275952205555375,0.25621819517776295
Gene_HMCN1,0.12104782843956653,0.25264562466232
Gene_KCNE4,0.12093340854483407,0.2524068125650595
Methylation_cg25719851,0.12056112078014067,0.25162979015930803
Gene_FAM180A,0.11917110370977885,0.24872860857216225
Methylation_cg03619586,0.11763367911301766,0.24551976457531294
Methylation_cg13991834,0.11709557402802818,0.24439665565974072
Gene_DPYSL3,0.11697697749207811,0.2441491262633513
Gene_NGFR,0.1148715494837356,0.23975477089815114
Gene_C1S,0.11468515201769804,0.23936573042671433
Gene_GREM1,0.11388680432171583,0.23769945474916387
Gene_NAP1L3,0.11327285222687483,0.23641804133998998
Gene_DNM3OS,0.11323024695830253,0.23632911752507224
Gene_GNAO1,0.11080754622927814,0.23127256469843635
Gene_ARHGEF25,0.1095564306316369,0.22866129206541552
Gene_SLIT2,0.10863362289663983,0.2267352489495908
Gene_ANK2,0.10858831587959986,0.22664068616586136
Methylation_cg12787209,0.10837063678551229,0.2261863560765848
Methylation_cg01007345,0.10726502175714991,0.2238787657374808
Methylation_cg05486094,0.10636013188520621,0.22199011998567403
Gene_CHRDL1,0.10634198840972536,0.2219522517334675
Gene_C1R,0.10620556930129213,0.22166752385928512
Methylation_cg17004025,0.10425487227425231,0.21759611609198712
Methylation_cg25949363,0.103931608580205,0.21692141453834457
Gene_AEBP1,0.10320421390749147,0.2154032288440386
Gene_CPEB1,0.10168105268480805,0.21222415472493206
Gene_ISLR,0.10030987897565347,0.20936230216024218
Gene_CRYAB,0.09911812210730099,0.20687492041757144
Gene_OGN,0.09881255577975943,0.20623715601739429
Methylation_cg24579224,0.098655942709708,0.20591028020786098
Methylation_cg24171453,0.0973986658914972,0.20328614815026771
Gene_BNC2,0.09694470776085416,0.20233866700198663
Gene_ATP1A2,0.09603390585414422,0.2004376819150939
Gene_MYL9,0.0950998140444998,0.1984880871823194
Gene_LIMS2,0.09505490268271609,0.1983943501925811
Gene_PYGM,0.09421942483234787,0.19665057811406594
Methylation_cg24899545,0.09279714672069816,0.19368206272148555
Gene_LHFPL6,0.09109065020855521,0.19012033936921843
Methylation_cg13695933,0.08979397546013648,0.18741397771018495
Methylation_cg12593515,0.08972312319370397,0.18726609802211172
Gene_DSEL,0.08923182094977034,0.18624067390739013
Gene_RUNX1T1,0.08879597393698072,0.18533099347591991
Methylation_cg01734062,0.08873351248575952,0.18520062672283955
Gene_EMILIN1,0.08819248416940938,0.18407141656924703
Methylation_cg00143527,0.08742986656647381,0.1824797151471242
Methylation_cg07380095,0.08670100979652219,0.18095847782872224
Gene_LGI4,0.08587930691741762,0.1792434562553956
Gene_LTBP1,0.0857310508568176,0.178934022822982
Methylation_cg11956866,0.08431639842269859,0.17598142340417866
Gene_LINC00702,0.08350184807435447,0.17428133027380868
Gene_PDZRN4,0.08117662052994408,0.16942821912747458
