Feature,Importance,Percentage
Gene_BTN3A2,0.2774210577474698,1.3581258660511177
Methylation_cg24454741,0.2620712328583728,1.2829801853644902
Gene_TAPT1-AS1,0.2512162243144458,1.2298390575805533
Methylation_cg20253105,0.24182530987035614,1.1838654609258938
Gene_KRTAP19-1,0.23039643850863328,1.127914964802215
Methylation_cg07037509,0.22030876585833253,1.0785303605264251
Methylation_cg04654299,0.20492063614159337,1.0031971570265046
Gene_CSPG4P5,0.19943781983128875,0.9763558108421428
Gene_GOLGA7B,0.1986746249346725,0.9726195597502152
Gene_ESM1,0.19744806624211209,0.9666148926924156
Gene_CBLN4,0.18920721483571093,0.9262714755625413
Gene_PCDHGB9P,0.1751591000594571,0.8574983687126188
Gene_SPRY4,0.1715738033211895,0.8399464053640313
Gene_WNK4,0.1656903377971191,0.8111436649551418
Gene_GSTP1,0.16368361952348118,0.8013196955152082
Methylation_cg14195115,0.1627890687469025,0.7969403864676826
Methylation_cg13076829,0.1619879201026798,0.7930183312887963
Gene_GLIDR,0.15906560837382017,0.778712037527774
Methylation_cg18387985,0.15841126247787457,0.7755086610651369
Methylation_cg12205230,0.15693685395267581,0.7682906352546324
Gene_LINC02104,0.15190229137478142,0.743643733116744
Gene_KCNMB4,0.14766148916698352,0.7228827165667321
Gene_LAMB1,0.14408693161876998,0.7053833273518867
Gene_GSE1,0.1420185473453959,0.6952574695478272
Gene_SYT17,0.1407010039336947,0.6888073831643144
Gene_TRIM56,0.1392490179909479,0.6816991280015716
Gene_CSGALNACT1,0.13873674917225542,0.6791912955439828
Gene_LRRTM2,0.13869516804955342,0.6789877334973972
Gene_LGI4,0.1376693642650668,0.6739658701085243
Gene_TRIM5,0.13711299327087334,0.671242133689703
Gene_CASP12,0.13686896605848425,0.6700474887270713
Methylation_cg09011574,0.13676068357111984,0.669517387486293
Methylation_cg22431262,0.1353561240888596,0.6626413104546734
Gene_FREM2,0.13495497921007377,0.6606774896822469
Gene_SYNJ2BP,0.13333005285151675,0.6527225978081291
Methylation_cg22165279,0.1329762899738577,0.6509907375142548
Gene_PAXIP1-AS2,0.13233608778137948,0.6478566021167222
Gene_TMEM221,0.13199037257216514,0.6461641395050748
Gene_SLC35A1,0.13071406686956016,0.6399159339731276
Gene_PKMYT1,0.13055737074880708,0.6391488218568645
Gene_DNM1P51,0.1302819320996395,0.6378004009511768
Gene_LAMA4,0.1290475710135836,0.6317575369644587
Methylation_cg07712198,0.1254230216448878,0.6140134107961923
Gene_FLT1,0.1236648484709934,0.6054062038168405
Gene_TTC28,0.1219323891780107,0.5969248801682866
Methylation_cg07748847,0.1217630248101941,0.5960957501426614
Gene_SPP1,0.12119627525353413,0.5933212050568534
Methylation_cg07482257,0.1199522219599753,0.5872308924812799
Gene_SHROOM4,0.11981070614927683,0.586538096179062
Gene_RN7SL417P,0.11956199229045135,0.585320507551656
Methylation_cg24221742,0.11954112466768156,0.5852183492711104
Gene_COL9A3,0.11884695694457915,0.5818200234634805
Gene_GDF11,0.11617172176774443,0.5687233028290419
Gene_GDNF,0.11460396178140524,0.5610482712128573
Gene_GRIK1-AS1,0.11184752038625055,0.5475540022939445
Gene_GDNF-AS1,0.11141815468747623,0.5454520253703637
Methylation_cg01872840,0.11082763251478421,0.5425611004934939
Gene_RTL9,0.11078133606633553,0.5423344543814251
Gene_ZCCHC12,0.11005238829824943,0.538765861474757
Gene_TTC12,0.10955975256525669,0.5363541435721907
Gene_CFI,0.10676676750285603,0.5226809736710305
Gene_PCDHB12,0.10649762041630967,0.5213633533613867
Gene_SPARCL1,0.10593425795326558,0.5186053899276271
Gene_PCDHB14,0.10497904715230354,0.5139291173084849
Methylation_cg17881513,0.10480444067419,0.5130743243225756
Methylation_cg00610577,0.10335019259785316,0.5059549947945121
Gene_EPN2,0.10259848249228672,0.5022749679557741
Gene_SPRY3,0.09934552491720237,0.48634998425136294
Methylation_cg20119891,0.09898955790164067,0.4846073335123716
Methylation_cg13800005,0.09744712952647445,0.47705631381021446
Gene_PLSCR4,0.09675135767179392,0.4736501349123885
Gene_AFAP1L2,0.09624974039446378,0.47119444750087147
Methylation_cg14106584,0.09584769985788351,0.46922624199994734
Methylation_cg26517262,0.09568627658497256,0.4684359879215329
Gene_ABCA8,0.0950140455419721,0.46514505400730743
Gene_PIK3CD,0.09496117411199494,0.46488621981061695
Gene_DLG4,0.0938845595869842,0.4596156104125575
Gene_VPS13B,0.09346374711228392,0.4575555061389746
Methylation_cg04982488,0.09312017911245658,0.45587355527662266
Gene_BBS2,0.09294177684699281,0.4550001798621687
Gene_LINC00114,0.0929085356606302,0.45483744630695894
Gene_RHOJ,0.09205953429227053,0.45068112620622724
Methylation_cg13694680,0.09125169175866073,0.44672630082454895
Methylation_cg08916461,0.09122817471390576,0.44661117219287927
Gene_TECTA,0.09091554332724207,0.44508067275561636
Methylation_cg05377839,0.08983551888235129,0.43979336995862084
Gene_ZNF177,0.0895907920479019,0.4385952999682559
Gene_PKMP3,0.0890782944471467,0.4360863474989434
Methylation_cg16847800,0.08799550021036429,0.4307854850751404
Gene_PRIMA1,0.08751855894573478,0.42845060006915037
Methylation_cg01008405,0.08649932471398178,0.42346089818801724
Gene_TIAM2,0.08632142983394285,0.4225900066991712
Gene_C1QTNF3,0.0855584542346435,0.41885482918601524
Gene_RFTN2,0.08543682962842583,0.41825941106961956
Gene_KHDRBS3,0.08466601310042406,0.4144858479769005
Gene_LINC02552,0.08444789575427258,0.41341804579905583
Methylation_cg13285105,0.0834605696904177,0.40858455162801
Methylation_cg08627912,0.08210054098172667,0.40192647677658055
Gene_CSPG4P12,0.08058317429636024,0.3944981475775899
Methylation_cg15405572,0.07942865475146109,0.3888461510437997
Gene_CRIP3,0.07927979173191337,0.3881173861872751
Methylation_cg20195367,0.07892348137684835,0.38637305461603527
Methylation_cg23738585,0.07819363869564928,0.3828000806264875
Gene_IGFBP2,0.07811034998896303,0.38239233743705914
Gene_PCDHB10,0.07758200882860963,0.3798058221890761
Methylation_cg07453857,0.07745819124291613,0.3791996682540874
Gene_SCD5,0.0765867872670277,0.3749336752936282
Gene_ANGPT2,0.07590146537374406,0.3715786545991037
Gene_PDGFA,0.07584594098064751,0.37130683271552534
Gene_SNX1,0.07580549572116035,0.3711088313326647
Gene_SORL1,0.07552519140427107,0.36973659035635187
Methylation_cg19007141,0.07536135778280532,0.3689345363203385
Gene_SCRG1,0.07421071696105752,0.3633015282306191
Gene_PPP2R2B,0.07392168085647538,0.3618865404389823
Gene_GRIK3,0.07378886280721295,0.3612363243751896
Gene_ARL15,0.0731561005476359,0.35813861146626247
Gene_PHLDB1,0.0730505506083841,0.3576218875238843
Gene_TSPYL2,0.07298551757898233,0.35730351573157937
Methylation_cg07799299,0.07295170332402394,0.3571379766961755
Gene_ZFHX3,0.07267963663053496,0.3558060633341598
