Feature,Importance,Percentage
Gene_MGP,0.042216741996225444,4.221674199622544
Gene_PDLIM3,0.04149395036306655,4.149395036306655
Gene_HAND2,0.040164004114133366,4.016400411413336
Gene_ACTA2,0.03967427570035797,3.9674275700357966
Gene_CLIP3,0.038372294648796046,3.837229464879605
Gene_RSPO3,0.03118241428565188,3.118241428565188
Gene_PRELP,0.023353592511884635,2.3353592511884633
Gene_THBS4,0.019936223545908766,1.9936223545908764
Gene_CCDC80,0.019091205621520016,1.9091205621520015
Gene_TMEM47,0.017876087463334592,1.7876087463334591
Gene_MSRB3,0.01738169133537201,1.738169133537201
Gene_BOC,0.01615004203480879,1.6150042034808791
Gene_LMOD1,0.015641479251651155,1.5641479251651154
Methylation_cg21091985,0.015573505052299414,1.5573505052299415
Gene_NAP1L3,0.015030971697032483,1.5030971697032482
Gene_C8orf88,0.014939043815227749,1.4939043815227748
Methylation_cg25858249,0.014389694212194347,1.4389694212194346
Gene_HSPB6,0.013843830428769506,1.3843830428769506
Gene_GUCY1A1,0.013746329673698003,1.3746329673698003
Gene_ACTA2-AS1,0.013216697052614933,1.3216697052614932
Methylation_cg02856716,0.012923661961222552,1.2923661961222552
Methylation_cg01341751,0.011845755308979022,1.1845755308979022
Gene_PLN,0.011664335024042684,1.1664335024042685
Gene_TCEAL7,0.011483976473135336,1.1483976473135336
Gene_HSPB7,0.009647478780319076,0.9647478780319076
Gene_TAGLN,0.009318778327769717,0.9318778327769718
Gene_MFAP4,0.00915190846810423,0.915190846810423
Gene_CDO1,0.008880726492061751,0.8880726492061751
Gene_MRGPRF,0.00869565084727823,0.8695650847278229
Gene_INMT,0.008366372450309608,0.8366372450309608
Methylation_cg08018825,0.008177637126017642,0.8177637126017643
Methylation_cg10532384,0.00816835152032784,0.8168351520327841
Methylation_cg05656364,0.008159142926385055,0.8159142926385055
Gene_SRPX,0.008152636858152333,0.8152636858152333
Methylation_cg07414392,0.008137076825891926,0.8137076825891926
Gene_MIR99AHG,0.008057144130280629,0.8057144130280629
Methylation_cg03619586,0.007978446518519408,0.7978446518519409
Gene_BCHE,0.007930621822594169,0.7930621822594168
Gene_PABPC5,0.007679978363776796,0.7679978363776796
Gene_NDN,0.007342419323848786,0.7342419323848786
Gene_GAS1,0.007080529121527444,0.7080529121527444
Gene_PDZD4,0.006978930287586992,0.6978930287586992
Gene_AOC3,0.00673074181922847,0.673074181922847
Gene_SPARCL1,0.0067293577035453245,0.6729357703545324
Gene_PGM5,0.006700603101251912,0.6700603101251912
Gene_CHRDL2,0.006643507854995751,0.6643507854995752
Methylation_cg07891533,0.006596225681498531,0.6596225681498531
Methylation_cg15825304,0.006509248911394519,0.650924891139452
Gene_STON1,0.006494249751163172,0.6494249751163172
Methylation_cg07380095,0.006478624850915016,0.6478624850915016
Methylation_cg25949363,0.006221981030864997,0.6221981030864997
Gene_TMEM35A,0.006218056824693414,0.6218056824693414
Gene_MYLK,0.0061659711674423075,0.6165971167442308
Gene_CARMN,0.006138273683719857,0.6138273683719857
Gene_ABCC9,0.00554235601513817,0.554235601513817
Methylation_cg08847775,0.005423899651907998,0.5423899651907998
Gene_RERG,0.004216832983025653,0.42168329830256535
Methylation_cg03023152,0.004096955985748868,0.4096955985748868
Gene_CALD1,0.004046566927551029,0.40465669275510285
Gene_SCN2B,0.0035870219070493455,0.35870219070493453
Methylation_cg17183905,0.0034477960029192156,0.34477960029192156
Gene_NR2F1-AS1,0.003425413676358895,0.3425413676358895
Methylation_cg01488159,0.0033408225132115373,0.3340822513211537
Methylation_cg18586277,0.00323824465461748,0.323824465461748
Gene_SCRG1,0.0030841094198505127,0.30841094198505126
Gene_FLNA,0.0030775272207663284,0.30775272207663285
Gene_IGFBP7,0.00295575550695039,0.295575550695039
Methylation_cg21880476,0.002942800644264888,0.2942800644264888
Methylation_cg04565008,0.002812938063240981,0.2812938063240981
Methylation_cg17454592,0.0028072073931414256,0.28072073931414254
Methylation_cg03339668,0.00280479408491241,0.28047940849124103
Gene_COPZ2,0.002756064119655297,0.2756064119655297
Gene_FXYD1,0.0026777511264813826,0.26777511264813825
Gene_HAND2-AS1,0.002594650434296064,0.2594650434296064
Methylation_cg03318904,0.002550243880649617,0.2550243880649617
Methylation_cg08131309,0.0024340542275483826,0.24340542275483826
Gene_NXPH3,0.0024133275490381355,0.24133275490381356
Methylation_cg12593515,0.0024109261194345537,0.24109261194345538
Methylation_cg10150813,0.002318427243178862,0.23184272431788622
Methylation_cg16166559,0.002312191930720585,0.23121919307205852
Methylation_cg08954353,0.002281915377741347,0.2281915377741347
Gene_MYL9,0.0022160776477355005,0.22160776477355004
Methylation_cg10982443,0.002208886938257221,0.22088869382572207
Gene_FHL1,0.002206858843948339,0.22068588439483391
Gene_TGFB1I1,0.0021943587178172,0.21943587178172003
Gene_SYNPO2,0.002192729479393235,0.21927294793932353
Methylation_cg01734062,0.0021879980321497464,0.21879980321497464
Methylation_cg15164103,0.0021789462441122354,0.21789462441122354
Gene_CPE,0.0021452946188876636,0.21452946188876637
Gene_ANGPTL1,0.0020774000076930143,0.20774000076930144
Methylation_cg19706390,0.0020765555609618853,0.20765555609618852
Methylation_cg16143804,0.002041308192831123,0.2041308192831123
Methylation_cg14162417,0.0020162803524713217,0.2016280352471322
Gene_PRKD1,0.0019875209599808487,0.19875209599808488
Gene_MEOX2,0.001915407986879563,0.1915407986879563
Methylation_cg09852221,0.0019091657730137207,0.19091657730137207
Methylation_cg19530831,0.0018432195130431539,0.1843219513043154
Methylation_cg11366178,0.0018192614525444758,0.18192614525444759
Gene_CRYAB,0.0017988735959357774,0.17988735959357774
Gene_PTGER3,0.0017745463468655353,0.17745463468655354
Gene_PCDH10,0.0017731967220993028,0.17731967220993028
Methylation_cg05486094,0.0017417297482616968,0.17417297482616967
Gene_FBLN5,0.001704204789407453,0.1704204789407453
Gene_LAYN,0.0016577402859031228,0.1657740285903123
Gene_NECAB1,0.0016565606801346381,0.1656560680134638
Methylation_cg17998964,0.0016534594081084957,0.16534594081084958
Methylation_cg01877606,0.001614493754905546,0.1614493754905546
Gene_CNN1,0.0016119107980640953,0.16119107980640954
Gene_SPOCK1,0.0015847800898898378,0.1584780089889838
Methylation_cg24171453,0.0015772455394580881,0.1577245539458088
Gene_ISM1,0.0015766418115526868,0.15766418115526867
Gene_COX7A1,0.0015451806583818316,0.15451806583818317
Gene_ADGRB3,0.0015334905697660674,0.15334905697660675
Methylation_cg07145664,0.0014992160429566181,0.14992160429566181
Gene_SSC5D,0.0014568494961487907,0.14568494961487907
Gene_FGF7,0.0014443269866051137,0.14443269866051137
Gene_TCEAL2,0.0014339613676751246,0.14339613676751245
Gene_ISLR,0.00142298638238803,0.142298638238803
Gene_MFAP5,0.0014221199436942633,0.14221199436942633
Methylation_cg03018679,0.0013880864685633279,0.1388086468563328
Gene_PDZRN4,0.0013792678224664279,0.1379267822466428
Gene_NRXN2,0.0013659939796147283,0.13659939796147283
Methylation_cg04255276,0.0013639502313517497,0.13639502313517496
Methylation_cg26938118,0.001357347063579424,0.13573470635794238
Methylation_cg11115622,0.0013527073046380239,0.1352707304638024
Gene_ARHGEF25,0.0013325336538327942,0.13325336538327942
Gene_BEND6,0.001328526209039599,0.1328526209039599
Gene_OGN,0.001292842032703883,0.1292842032703883
Gene_BNC2,0.001276484131438807,0.1276484131438807
Methylation_cg04792034,0.0012719465884229852,0.12719465884229852
Gene_ZEB1,0.0012665856455431137,0.12665856455431138
Gene_CAVIN1,0.0012605845374692277,0.12605845374692276
Gene_KCNMB1,0.0012471831302806255,0.12471831302806255
Gene_LHFPL6,0.0012228137767112206,0.12228137767112206
Methylation_cg11962640,0.0012208780763220185,0.12208780763220185
Methylation_cg12787209,0.001205435157724805,0.12054351577248049
Methylation_cg01783679,0.0011843477105963373,0.11843477105963372
Methylation_cg13695933,0.001174811207768028,0.11748112077680281
Methylation_cg17033166,0.0011687199951049328,0.11687199951049329
Gene_VEGFC,0.001153144022727378,0.1153144022727378
Gene_ASPN,0.0011439971712023291,0.11439971712023292
Gene_MEIS3,0.0011142648339925476,0.11142648339925476
Gene_DACT3,0.001109225769966044,0.11092257699660439
Methylation_cg24477401,0.0011002976013202307,0.11002976013202306
Gene_IGF1,0.0010912352917044144,0.10912352917044144
Gene_INSYN1,0.001089750743655425,0.1089750743655425
Methylation_cg15975802,0.0010791178086401359,0.10791178086401358
Gene_LINC00702,0.0010219736142210948,0.10219736142210947
Gene_ELN,0.0010150216263864658,0.10150216263864657
Gene_DNM3OS,0.000997225310145365,0.09972253101453649
