Feature,Importance,Percentage
Gene_RBMS3,0.053438046735409264,5.343804673540927
Gene_LINC00310,0.027749763575363372,2.774976357536337
Gene_XYLT1,0.022733639440613324,2.2733639440613325
Gene_LHFPL6,0.022661613467406617,2.266161346740662
Methylation_cg20752683,0.02055230245756082,2.055230245756082
Gene_LAMA4,0.016158057553798132,1.6158057553798133
Methylation_cg04982488,0.01609392528433934,1.6093925284339339
Gene_IGIP,0.01573805921285657,1.5738059212856572
Gene_GNG2,0.01570234056396049,1.570234056396049
Methylation_cg23908638,0.015609043758594987,1.5609043758594987
Gene_LINC00520,0.015066586767951737,1.5066586767951737
Gene_ADAMTSL1,0.014875784016827702,1.4875784016827702
Gene_GOLGA7B,0.014604853064592622,1.4604853064592622
Gene_LRRC17,0.014397899577096133,1.4397899577096134
Gene_KRTAP19-1,0.01435742341371842,1.435742341371842
Methylation_cg07799299,0.014111900293959425,1.4111900293959425
Gene_WNK4,0.013944521107236369,1.394452110723637
Gene_SPPL2B,0.013930048301073705,1.3930048301073705
Gene_PIK3CD,0.013006615270755575,1.3006615270755575
Gene_FGF2,0.012911731933109818,1.2911731933109818
Gene_ST6GALNAC5,0.012724063866501694,1.2724063866501694
Gene_FHDC1,0.012505144256066785,1.2505144256066785
Gene_ARL15,0.012028038376966947,1.2028038376966947
Gene_SPATA9,0.011094407063392354,1.1094407063392355
Methylation_cg19225602,0.010924668342128048,1.0924668342128048
Gene_ELOVL2,0.010622092395952581,1.062209239595258
Methylation_cg04350675,0.010075916193014607,1.0075916193014607
Gene_RCBTB2,0.00944769153734882,0.9447691537348819
Gene_PPP2R2B,0.008554825960503842,0.8554825960503841
Gene_MGP,0.008421482574443102,0.8421482574443102
Gene_SLC5A3,0.008343747519083771,0.8343747519083771
Gene_LINC02104,0.007701656357309291,0.7701656357309291
Methylation_cg26589351,0.007570745992739384,0.7570745992739384
Gene_AKAP6,0.007552829599341227,0.7552829599341228
Gene_LBH,0.007547928321808026,0.7547928321808026
Gene_PEX2,0.007445344015742496,0.7445344015742497
Methylation_cg06640533,0.0074163347058431184,0.7416334705843118
Gene_PCDHGB9P,0.007354002060781434,0.7354002060781434
Gene_PCDH18,0.007290267813829976,0.7290267813829976
Methylation_cg15928680,0.007243098377361486,0.7243098377361485
Methylation_cg15370732,0.007143750912416763,0.7143750912416763
Methylation_cg27070162,0.007025353632736438,0.7025353632736437
Gene_ABCA9,0.006854925650502294,0.6854925650502294
Gene_ST6GAL1,0.006578504599339435,0.6578504599339434
Methylation_cg00683980,0.006533797277983324,0.6533797277983324
Gene_ATP8B1,0.006508028446410725,0.6508028446410725
Gene_SLC22A17,0.006488166438824333,0.6488166438824333
Methylation_cg26832686,0.0064452023362536505,0.644520233625365
Gene_EPN2,0.006281829722135448,0.6281829722135448
Gene_C4orf19,0.006170099720990011,0.6170099720990011
Methylation_cg07376732,0.006100835602715302,0.6100835602715302
Gene_MATN2,0.005968207506192562,0.5968207506192562
Gene_MMP16,0.005944846043644778,0.5944846043644778
Gene_SFRP1,0.00587972202130497,0.5879722021304971
Gene_CLMN,0.005858599207436416,0.5858599207436416
Gene_NKAIN3,0.005858041810603481,0.585804181060348
Gene_GDNF,0.005841945288753799,0.5841945288753799
Gene_TMT1A,0.0057922011733447494,0.579220117334475
Gene_HMCN1,0.005730471079308288,0.5730471079308288
Methylation_cg05227215,0.005697478214640685,0.5697478214640685
Gene_TCF12,0.0055825039235552374,0.5582503923555238
Methylation_cg14178043,0.005514705882352941,0.551470588235294
Gene_FLT1,0.005506476591731875,0.5506476591731875
Gene_SH3D19,0.0054539253910961105,0.545392539109611
Gene_VPS13B,0.005407676313276068,0.5407676313276069
Methylation_cg20253105,0.005308838193855442,0.5308838193855442
Methylation_cg04017131,0.005306686089134939,0.5306686089134939
Methylation_cg22683277,0.005207662229803564,0.5207662229803565
Methylation_cg07946977,0.005065394367696157,0.5065394367696158
Gene_SLC44A2,0.0050510510510510505,0.5051051051051051
Gene_PRRX1,0.0050075330371383,0.50075330371383
Gene_MAP3K7CL,0.004995195553335088,0.4995195553335088
Gene_TRIM5,0.004994946527782247,0.4994946527782247
Gene_GCNT1,0.00484235601778508,0.484235601778508
Gene_MAML3,0.004823400140937453,0.4823400140937453
Methylation_cg15087376,0.00475887000596303,0.47588700059630296
Gene_PCBP3-AS1,0.004734299516908213,0.4734299516908213
