Feature,Importance,Percentage
Gene_LAMA4,0.029272839878098894,2.9272839878098895
Gene_PPP2R2B,0.017770535227315122,1.7770535227315123
Gene_AFAP1L2,0.017241349348970206,1.7241349348970207
Gene_ZEB1,0.016662907776837443,1.6662907776837443
Gene_FREM2,0.01607157300568893,1.607157300568893
Gene_AKAP6,0.014728277994888232,1.4728277994888233
Gene_CLMN,0.014343508119969834,1.4343508119969834
Gene_KCTD12,0.01426651115081933,1.426651115081933
Methylation_cg01578632,0.013682905950535855,1.3682905950535855
Gene_EPN2,0.013169100338362875,1.3169100338362876
Gene_TTN-AS1,0.012741584003636558,1.274158400363656
Gene_ZEB1-AS1,0.012555832100495387,1.2555832100495388
Gene_ELOVL2,0.012541590296460181,1.254159029646018
Gene_SEMA3D,0.012534029690582801,1.2534029690582802
Gene_FGF2,0.01232937269082298,1.232937269082298
Methylation_cg19225602,0.01184209186726431,1.184209186726431
Gene_SPRY4,0.011751115700595718,1.1751115700595718
Methylation_cg26832686,0.011649817208584538,1.1649817208584539
Gene_LRRC17,0.011479327503332264,1.1479327503332264
Gene_ARRDC3,0.011408337238279503,1.1408337238279502
Gene_RCBTB2,0.011315611012257355,1.1315611012257354
Gene_GNG2,0.01131075750518267,1.131075750518267
Gene_TECTA,0.01092032642836277,1.092032642836277
Gene_SH3TC2-DT,0.010828718120028662,1.0828718120028662
Methylation_cg15593269,0.010675006955980998,1.0675006955981
Gene_GCNT1,0.010563832103632891,1.056383210363289
Gene_MATN2,0.010249977930476429,1.0249977930476428
Gene_TTC23-AS1,0.00970006908898809,0.970006908898809
Gene_ABCA6,0.009612827436143329,0.9612827436143329
Gene_GLIDR,0.009186631989677835,0.9186631989677835
Gene_GRIK3,0.009058664134720252,0.9058664134720251
Methylation_cg20752683,0.008835523396183882,0.8835523396183882
Gene_NAALADL2,0.008656276582919533,0.8656276582919533
Gene_PHLDB1,0.008634044723130374,0.8634044723130374
Methylation_cg23908638,0.008514448409675935,0.8514448409675934
Gene_PIK3CD,0.008511162933717282,0.8511162933717281
Methylation_cg07748847,0.008462813085188575,0.8462813085188574
Gene_TIAM2,0.008376728588405302,0.8376728588405302
Methylation_cg08898055,0.008219718089373202,0.8219718089373202
Gene_NKAIN3,0.008119659136366125,0.8119659136366124
Gene_ZNF397,0.007938916956851104,0.7938916956851104
Gene_SLC22A17,0.007903195906921876,0.7903195906921876
Methylation_cg21696987,0.007834821505322755,0.7834821505322754
Gene_TRIM9,0.0075017056228303194,0.7501705622830319
Methylation_cg14178043,0.007356122935681798,0.7356122935681798
Methylation_cg04697299,0.007317238779248323,0.7317238779248323
Gene_APOBEC3D,0.007221795960555116,0.7221795960555116
Gene_GSAP,0.007061118410543347,0.7061118410543347
Gene_GAP43,0.006948542462898421,0.6948542462898422
Methylation_cg08627912,0.006898881474585269,0.6898881474585269
Methylation_cg15087376,0.006778291410580164,0.6778291410580164
Gene_MRPS6,0.006669552245639203,0.6669552245639203
Gene_N4BP2L1,0.0065884262428339176,0.6588426242833918
Gene_BMP6,0.006556738983555699,0.6556738983555699
Gene_MSANTD2-AS1,0.006448791009787657,0.6448791009787658
Methylation_cg05227215,0.006445210195210195,0.6445210195210195
Gene_IGIP,0.006355564408231985,0.6355564408231985
Gene_SNTB1,0.0063181943798805,0.6318194379880501
Methylation_cg00005112,0.006266225490196077,0.6266225490196077
Gene_TCF12,0.0061289970930232555,0.6128997093023255
Gene_LRRK2,0.006108575807379414,0.6108575807379414
Gene_TNFSF18,0.006086827615470078,0.6086827615470078
Gene_C2orf92,0.006063912498502055,0.6063912498502055
Gene_NMI,0.006000310559006212,0.6000310559006212
Methylation_cg20253105,0.0059713049640891455,0.5971304964089146
Methylation_cg12300084,0.005959696038570767,0.5959696038570766
Methylation_cg09295050,0.005816745579676616,0.5816745579676615
Gene_DNAJC3-DT,0.005782834267829837,0.5782834267829837
Gene_PEX12,0.00576893345977567,0.576893345977567
Methylation_cg20119891,0.0057388809182209455,0.5738880918220945
Gene_IL6ST,0.00568243424784309,0.568243424784309
Gene_TRIM5,0.005668172046012955,0.5668172046012955
Methylation_cg23738585,0.005657894736842105,0.5657894736842105
Gene_LINC00899,0.005514770943342373,0.5514770943342373
Methylation_cg08916461,0.005500399416477183,0.5500399416477183
Gene_RHOJ,0.0054604004988913525,0.5460400498891352
Gene_LINC00310,0.005449073848003663,0.5449073848003664
Gene_ALDH1A1,0.00541320530468187,0.541320530468187
Gene_AHR,0.005399926160795726,0.5399926160795726
Gene_CCDC146,0.005286456725155564,0.5286456725155564
Gene_PURA,0.005270577395577396,0.5270577395577396
Gene_RBMS3,0.005206770502225049,0.5206770502225049
Methylation_cg20048655,0.005165606363840399,0.5165606363840399
Gene_KHDRBS3,0.005063094491341762,0.5063094491341762
Gene_ZNF624,0.005008417401577529,0.500841740157753
Methylation_cg00685984,0.00490027591441217,0.490027591441217
Gene_PTPRZ1,0.004739034567894195,0.4739034567894195
Methylation_cg11234339,0.0046140541344437845,0.46140541344437846
Gene_LRRTM2,0.004493051782223828,0.4493051782223828
Gene_PARP11,0.004442325463443026,0.4442325463443026
Gene_RGS5,0.004050062065206058,0.40500620652060576
Methylation_cg07109453,0.003864927381052492,0.3864927381052492
Methylation_cg14195115,0.0036049246132093433,0.3604924613209343
Gene_CSGALNACT1,0.003478406819286657,0.3478406819286657
Methylation_cg13305415,0.0034772101059159506,0.34772101059159505
Gene_TMT1A,0.003436964504283965,0.3436964504283965
Gene_FAXDC2,0.003429366115942152,0.3429366115942152
Gene_SPOP,0.003403147426272765,0.3403147426272765
Gene_TGFB3,0.0033610540868754175,0.33610540868754174
Methylation_cg13827361,0.003352114196219639,0.3352114196219639
Gene_PLCE1,0.003294555075091531,0.3294555075091531
Gene_LRRTM4,0.003257467066649276,0.3257467066649276
Gene_RFTN2,0.003174542134961409,0.3174542134961409
Gene_CASP12,0.0031446423148721366,0.31446423148721364
Gene_SRGAP3,0.003123334867520914,0.3123334867520914
Gene_ZNF75D,0.003052715238690848,0.3052715238690848
Methylation_cg07712198,0.0029789955682528115,0.29789955682528113
Gene_SLIT2,0.002956710076150537,0.29567100761505366
Methylation_cg15370732,0.0029179608834781247,0.29179608834781245
Gene_ATP4B,0.0029074193624365943,0.2907419362436594
Methylation_cg22540514,0.0028637584674697804,0.286375846746978
Gene_SMIM20,0.0028480473697865007,0.28480473697865005
Gene_RPGRIP1,0.0028051312817617157,0.2805131281761716
Gene_TM6SF1,0.0027670759451782477,0.2767075945178248
Methylation_cg01433297,0.0027269102990033225,0.2726910299003322
Gene_TENT5C,0.0027018340645129733,0.27018340645129735
Methylation_cg05860371,0.0026845187803500137,0.26845187803500137
Methylation_cg27070162,0.0026280803128005425,0.26280803128005426
Gene_CSPG4P12,0.0025863445266350905,0.25863445266350904
Gene_GPRASP2,0.002559776538808636,0.2559776538808636
Gene_SERPINA3,0.0025515237730142654,0.25515237730142654
Gene_SORL1,0.0025183606364565657,0.2518360636456566
Methylation_cg05388880,0.0024832448527692583,0.24832448527692583
Gene_EIF1B-AS1,0.0024826478982874936,0.24826478982874936
Methylation_cg10395101,0.0023622756395562084,0.23622756395562083
Gene_GAPDHP71,0.0023349642918921586,0.23349642918921587
Methylation_cg17226446,0.0023102400369278565,0.23102400369278564
Gene_CFI,0.0022927398396547388,0.22927398396547388
Methylation_cg24134959,0.0022675194807232745,0.22675194807232746
Gene_LINC02104,0.002262444559297644,0.2262444559297644
Methylation_cg02572796,0.0022159564013222543,0.22159564013222544
Gene_LINC01780,0.0021895229070533952,0.21895229070533953
Methylation_cg20069407,0.0021539888682745832,0.21539888682745834
Gene_LRRC1,0.0021209954453547124,0.21209954453547125
Gene_CASP8,0.002120563035495716,0.21205630354957158
Gene_SLC44A2,0.0020955063626723223,0.20955063626723222
Gene_ALDH3A2,0.002062869595997936,0.2062869595997936
Methylation_cg00683980,0.0019822567676226217,0.19822567676226216
Methylation_cg06671623,0.001978021978021978,0.1978021978021978
Gene_SPPL2B,0.0018689638318670576,0.18689638318670576
Gene_MYO3B-AS1,0.001859837128271615,0.1859837128271615
Gene_ZNF442,0.0018420328362188832,0.18420328362188831
Gene_SAMHD1,0.001831349953595976,0.1831349953595976
Methylation_cg00317837,0.0018184315828068277,0.18184315828068276
Gene_NFIA,0.001773344947735192,0.1773344947735192
Gene_TLCD2,0.0017676508344030809,0.17676508344030809
Methylation_cg08194369,0.0017434488588334738,0.17434488588334737
Gene_FOXO1,0.0017358341427769414,0.17358341427769414
Gene_KCNAB2,0.0016699014090814101,0.16699014090814102
Methylation_cg04982488,0.001599967423019178,0.1599967423019178
Gene_PAXIP1-AS2,0.0015756320647624996,0.15756320647624997
Gene_PRRX1,0.0015353481701400917,0.15353481701400917
Methylation_cg05027533,0.0015163768536093074,0.15163768536093075
Methylation_cg05223392,0.0014156298919004472,0.14156298919004473
Gene_WNK4,0.0014150762956281052,0.14150762956281052
Gene_FHDC1,0.0014096421870812116,0.14096421870812118
Methylation_cg04654299,0.00140644082286837,0.140644082286837
Methylation_cg15115171,0.001406151281151281,0.1406151281151281
Gene_PHEX,0.0013493148640176733,0.13493148640176733
Gene_FAM200C,0.0013432305444782246,0.13432305444782247
Gene_ATP1B2,0.001294887544887545,0.1294887544887545
Gene_BTN3A2,0.0012932134665089212,0.12932134665089212
Gene_TSPYL2,0.0012887904109750493,0.12887904109750492
Gene_CRIP3,0.0012880162764320833,0.12880162764320832
Methylation_cg16516248,0.0012424253900924103,0.12424253900924104
Gene_F5,0.0012133838383838384,0.12133838383838384
Gene_GPRASP3,0.0011897184822521418,0.11897184822521419
Gene_SLC22A11,0.001187741091860086,0.11877410918600859
Methylation_cg00922200,0.0011548549369846798,0.11548549369846799
Gene_MFAP3L,0.0011273982873247581,0.11273982873247582
Gene_LINC02984,0.0011250000000000001,0.11250000000000002
Methylation_cg13364558,0.0010848214285714287,0.10848214285714287
Methylation_cg11611127,0.0010683760683760685,0.10683760683760685
Gene_CLK4,0.0010231409875074355,0.10231409875074354
Methylation_cg02402368,0.0009845784467633208,0.09845784467633209
Gene_MRAP2,0.0009451422088971717,0.09451422088971717
Gene_GDNF-AS1,0.0009418604651162789,0.09418604651162789
Gene_LINC02473,0.0009358151476251611,0.09358151476251611
Gene_ZNF177,0.0009344100197758735,0.09344100197758735
Gene_SHROOM4,0.0009328931203931202,0.09328931203931203
Gene_SFRP1,0.0009308338720103429,0.09308338720103429
Methylation_cg09419444,0.0009296987087517939,0.09296987087517938
Methylation_cg18715243,0.000929136819739905,0.0929136819739905
Gene_SEC24AP1,0.0009270302867863842,0.09270302867863842
Methylation_cg00421624,0.0009221551289761561,0.0922155128976156
Gene_HMCN1,0.0009174788061490069,0.09174788061490069
Methylation_cg04462378,0.0009137821637821646,0.09137821637821646
Methylation_cg26289665,0.000913305115286823,0.0913305115286823
Gene_ANO3,0.000897600104913447,0.0897600104913447
Methylation_cg09749364,0.000869819311123659,0.0869819311123659
Gene_HS3ST1,0.0008519529251236568,0.08519529251236568
Gene_RPGR,0.0008419677264564886,0.08419677264564886
Methylation_cg20761840,0.0008382242757242758,0.08382242757242758
Methylation_cg07799299,0.0008311667904691164,0.08311667904691164
Gene_SGK3,0.000812250321816395,0.0812250321816395
Gene_ANGPTL7,0.0007417582417582418,0.07417582417582418
Gene_FBXW7,0.0006888920988010977,0.06888920988010977
Methylation_cg04017131,0.000577616061690885,0.0577616061690885
Gene_C1QTNF3,0.0005367120891314441,0.05367120891314441
Gene_ITM2B,0.0005051020408163268,0.050510204081632676
Gene_LPAR1,0.0004948149472554978,0.04948149472554978
Gene_MMP16,0.0004945054945054944,0.04945054945054944
Gene_ITGA1,0.0004911268855368233,0.049112688553682324
Gene_PALS1,0.00048785996612083534,0.048785996612083535
Methylation_cg13716026,0.0004812382739212004,0.04812382739212004
Methylation_cg05377839,0.0004811404811404816,0.04811404811404816
Gene_SNX22,0.00048076923076923085,0.04807692307692309
Methylation_cg16330369,0.00047972519445650864,0.04797251944565086
Gene_FLRT1,0.0004793758967001434,0.04793758967001434
Methylation_cg00445755,0.00047846798780487804,0.0478467987804878
Gene_YPEL2,0.0004562840770001119,0.04562840770001119
Methylation_cg08788712,0.0004476127320954907,0.04476127320954907
Methylation_cg05862393,0.0004261363636363636,0.04261363636363636
Gene_C4orf19,0.0004248994579471937,0.04248994579471937
Gene_PRIMA1,0.0004233449477351918,0.04233449477351918
Gene_FMNL2,0.00041666666666666664,0.041666666666666664
Gene_RBM43,0.00041208791208791214,0.041208791208791215
Methylation_cg10119160,0.0004120879120879121,0.04120879120879121
Gene_ST6GAL1,0.0004115853658536586,0.041158536585365856
Methylation_cg11632592,0.0004024844720496894,0.040248447204968944
Methylation_cg22446206,0.0003874362244897959,0.03874362244897959
Gene_SMARCA2,0.0003708791208791208,0.03708791208791208
Methylation_cg20608075,0.0003333333333333333,0.03333333333333333
Methylation_cg22683277,0.00032967032967032967,0.03296703296703297
Gene_SLC26A2,0.0003292682926829268,0.03292682926829268
Methylation_cg00187692,0.00025,0.025
Gene_CBR4,0.00025,0.025
Gene_SCRG1,0.0002487714987714988,0.024877149877149878
Gene_BBS2,0.0001105307735742515,0.01105307735742515
Gene_SPP1,0.0,0.0
Methylation_cg12167489,0.0,0.0
Gene_ARHGEF6,0.0,0.0
Gene_VPS13B,0.0,0.0
Gene_C5orf15,0.0,0.0
Methylation_cg06640533,0.0,0.0
Gene_NR3C1,0.0,0.0
Methylation_cg07453857,0.0,0.0
Methylation_cg04036070,0.0,0.0
Gene_FUT8,0.0,0.0
Methylation_cg21898226,0.0,0.0
Gene_NTN4,0.0,0.0
Gene_PIBF1,0.0,0.0
Gene_SMAD7,0.0,0.0
Gene_ATP11C,0.0,0.0
Gene_ITIH6,0.0,0.0
Gene_FLT1,0.0,0.0
Methylation_cg12036817,0.0,0.0
Gene_RBL2,0.0,0.0
Gene_XYLT1,0.0,0.0
Gene_SC5D,0.0,0.0
Methylation_cg07376732,0.0,0.0
Methylation_cg15171154,0.0,0.0
Gene_MGP,0.0,0.0
Methylation_cg09374838,0.0,0.0
Gene_FRMD6,0.0,0.0
Gene_LINC01963,0.0,0.0
Gene_ZFHX3,0.0,0.0
Gene_ABCA8,0.0,0.0
Gene_KCNJ10,0.0,0.0
Methylation_cg26589351,0.0,0.0
Gene_ARL15,0.0,0.0
Methylation_cg02546477,0.0,0.0
Gene_PDGFA,0.0,0.0
Gene_ZNF658B,0.0,0.0
Methylation_cg18977283,0.0,0.0
Methylation_cg16209517,0.0,0.0
Methylation_cg01975858,0.0,0.0
Gene_SLC5A3,0.0,0.0
Methylation_cg19007141,0.0,0.0
Methylation_cg22444116,0.0,0.0
Gene_KIAA0753,0.0,0.0
Gene_LGR4,0.0,0.0
Gene_GBP7,0.0,0.0
Gene_HYDIN2,0.0,0.0
Gene_PCDHGB9P,0.0,0.0
Gene_ARMCX5-GPRASP2,0.0,0.0
Gene_APOBEC3G,0.0,0.0
Gene_RESF1,0.0,0.0
Gene_CYSLTR1,0.0,0.0
Gene_SLFN11,0.0,0.0
Methylation_cg15928680,0.0,0.0
Methylation_cg06294470,0.0,0.0
Gene_PCDHB18P,0.0,0.0
Gene_SESN3,0.0,0.0
Gene_DIXDC1,0.0,0.0
Gene_LINC02552,0.0,0.0
Methylation_cg26860604,0.0,0.0
Gene_ANKRD9,0.0,0.0
Methylation_cg11191368,0.0,0.0
Methylation_cg18740800,0.0,0.0
Methylation_cg07172334,0.0,0.0
Gene_PPP1R9A,0.0,0.0
Gene_NAPEPLD,0.0,0.0
Methylation_cg02372856,0.0,0.0
Gene_CCDC42,0.0,0.0
Gene_OR2C1,0.0,0.0
Gene_SPRY3,0.0,0.0
Methylation_cg16589830,0.0,0.0
Gene_CLCN5,0.0,0.0
Methylation_cg18872420,0.0,0.0
