Feature,Importance,Percentage
Gene_GOLGA7B,0.029742597926933793,2.97425979269338
Gene_LAMA4,0.026176895393092738,2.617689539309274
Gene_TTN-AS1,0.02323154747161232,2.323154747161232
Gene_PTPRZ1,0.02203129239793072,2.203129239793072
Gene_GDF11,0.01803225877872822,1.8032258778728223
Gene_SPPL2B,0.01665435172090134,1.6654351720901344
Gene_FREM2,0.015740486528264448,1.574048652826445
Gene_ZEB1,0.015583304868228141,1.5583304868228143
Gene_CSPG4P12,0.015174906751198935,1.5174906751198936
Gene_AFAP1L2,0.014210181323229085,1.4210181323229087
Gene_PKMP3,0.014109426594667239,1.410942659466724
Methylation_cg00445755,0.013613743989253057,1.361374398925306
Gene_ITGA1,0.013293517963184152,1.3293517963184154
Gene_GRIK3,0.01302979853273298,1.3029798532732981
Gene_MAP3K7CL,0.012580282069547305,1.2580282069547306
Gene_LHFPL6,0.012431858647778172,1.2431858647778173
Gene_BMP6,0.012251855294467578,1.225185529446758
Gene_CSGALNACT1,0.01089116786958686,1.0891167869586862
Gene_JPH1,0.010445115016482247,1.044511501648225
Gene_UBA7,0.010329227642954958,1.032922764295496
Gene_ELOVL2,0.010190140336011608,1.019014033601161
Methylation_cg20069407,0.009798757157934374,0.9798757157934376
Gene_XYLT1,0.009710365853658538,0.971036585365854
Gene_GLCCI1,0.00952838528978774,0.9528385289787741
Gene_NREP,0.009188395889033361,0.9188395889033363
Gene_LRRC17,0.009061411696183406,0.9061411696183408
Gene_PDGFC,0.00904625952153084,0.9046259521530842
Gene_NKAIN3,0.008685098478211995,0.8685098478211997
Methylation_cg07799299,0.008538482944507667,0.8538482944507668
Gene_TRIM5,0.008463268524621034,0.8463268524621035
Methylation_cg18977283,0.008321351666626056,0.8321351666626058
Gene_TIAM2,0.008231967699566354,0.8231967699566356
Gene_NTM,0.008081406764833593,0.8081406764833595
Gene_ZFHX3,0.008014787528549816,0.8014787528549817
Gene_TRIM9,0.00800159092292389,0.8001590922923891
Gene_GSTP1,0.007983482662537568,0.798348266253757
Gene_PIK3CD,0.007958617493208904,0.7958617493208906
Gene_OCA2,0.007920192847482611,0.7920192847482613
Gene_PPP2R2B,0.007848110681757624,0.7848110681757626
Gene_SPATA6,0.0077684441349934715,0.7768444134993472
Gene_ABCA8,0.007723422991268234,0.7723422991268235
Gene_GSAP,0.007576383219274322,0.7576383219274323
Methylation_cg02794358,0.007494481121228247,0.7494481121228248
Methylation_cg15370732,0.007344975255682982,0.7344975255682983
Gene_TMT1A,0.0072601995436336365,0.7260199543633638
Methylation_cg08627912,0.00706008221624119,0.7060082216241191
Gene_TTC28,0.00705084487525577,0.7050844875255771
Gene_WNK4,0.007004589577456802,0.7004589577456803
Methylation_cg04036070,0.006992053711398982,0.6992053711398983
Gene_GDNF-AS1,0.006925828477714186,0.6925828477714187
Gene_LINC02104,0.006873654142801802,0.6873654142801803
Gene_CASP12,0.006761307055424702,0.6761307055424703
Gene_CAPG,0.006639446108936447,0.6639446108936448
Methylation_cg14178043,0.006630168992237958,0.6630168992237959
Methylation_cg04982488,0.006609406187615825,0.6609406187615826
Gene_ITIH6,0.006590281260451706,0.6590281260451707
Gene_TSPYL2,0.006557406737632019,0.655740673763202
Methylation_cg20119891,0.006472288647222736,0.6472288647222737
Gene_PRRX1,0.006431449823126691,0.6431449823126691
Gene_LAMB1,0.006320815715168195,0.6320815715168195
Gene_SFRP1,0.006314339037926548,0.6314339037926548
Gene_GAP43,0.0062416974916974935,0.6241697491697494
Gene_BTN3A2,0.0061003922663169265,0.6100392266316927
Methylation_cg03804732,0.006025064221492792,0.6025064221492793
Gene_OLFM3,0.005909090909090908,0.5909090909090909
Methylation_cg13800005,0.005867622282308936,0.5867622282308937
Gene_PDGFA,0.005855783813425868,0.5855783813425869
Methylation_cg20752683,0.005797914138755364,0.5797914138755366
Gene_LRRC37A11P,0.0057916297811288495,0.5791629781128851
Methylation_cg12205230,0.005641399728356251,0.5641399728356252
Gene_SNX22,0.005517517345272379,0.551751734527238
Gene_RTL9,0.005364707257698497,0.5364707257698498
Gene_ANGPT2,0.005287768122481678,0.528776812248168
Gene_SLC35A1,0.005248447204968944,0.5248447204968946
Gene_FLRT1,0.005185704402563538,0.5185704402563539
Gene_FUT8,0.005124191072639375,0.5124191072639376
Gene_RBMS3,0.005046620775969961,0.5046620775969962
Methylation_cg12167489,0.004916985392579887,0.49169853925798873
Gene_LRRTM2,0.004860642732702837,0.4860642732702838
Gene_ALDH1A1,0.00482534237540342,0.4825342375403421
Methylation_cg24885556,0.004656369912940627,0.46563699129406283
Gene_TGFB3,0.004633266733266734,0.4633266733266735
Gene_ATP1B2,0.004435519413395815,0.44355194133958153
Methylation_cg05366024,0.004284961055421511,0.4284961055421511
Gene_MSANTD2-AS1,0.0042773442773442775,0.4277344277344278
Gene_KRTAP19-1,0.004235468084040948,0.42354680840409487
Methylation_cg05860371,0.004222320570146656,0.4222320570146657
Gene_NFIA-AS2,0.004194233176085492,0.4194233176085493
Gene_COL9A3,0.004133832146969158,0.41338321469691586
Gene_PRSS35,0.004090854488018206,0.40908544880182074
Gene_PDE1C,0.004083351219066155,0.4083351219066156
Gene_LINC02552,0.004060127450189562,0.4060127450189563
Gene_ESM1,0.003888538381959436,0.3888538381959436
Gene_TAPT1-AS1,0.0038841511690860674,0.3884151169086068
Gene_SYT17,0.0038776786608313105,0.3877678660831311
Methylation_cg15405572,0.0036767934645185922,0.3676793464518593
Methylation_cg04017131,0.003610839303321742,0.36108393033217423
Methylation_cg05388880,0.0035836750488314434,0.3583675048831444
Methylation_cg07482257,0.0034961040936999656,0.3496104093699966
Methylation_cg01578632,0.003431577233257234,0.3431577233257235
Methylation_cg01691194,0.0033200700649524697,0.332007006495247
Methylation_cg05227215,0.003316528360215021,0.33165283602150214
Gene_LINC03013,0.003153261631985036,0.31532616319850365
Gene_ARRDC3,0.003126636677372652,0.3126636677372652
Gene_SORL1,0.0030257761562414677,0.3025776156241468
Gene_CSPG5,0.0029897647866397857,0.2989764786639786
Methylation_cg26589351,0.002918012422360249,0.29180124223602494
Methylation_cg05223392,0.0028863610527038903,0.2886361052703891
Gene_NEDD4L,0.0028411588411588412,0.2841158841158842
Gene_KCTD12,0.0028203182394977632,0.2820318239497764
Gene_PGRMC1,0.002817878132001313,0.28178781320013135
Gene_RN7SL417P,0.0027924039590414827,0.2792403959041483
Methylation_cg02372856,0.0027557582579904,0.27557582579904005
Methylation_cg00685984,0.002708219941501648,0.27082199415016484
Methylation_cg15115171,0.0026309759421041965,0.26309759421041967
Gene_GLIDR,0.0026123156752096395,0.261231567520964
Methylation_cg15593269,0.0026066368334154892,0.260663683341549
Gene_LAMA2,0.002573473332329391,0.2573473332329392
Methylation_cg06640533,0.002522542997542998,0.2522542997542998
Methylation_cg07006935,0.0025224221019564796,0.252242210195648
Gene_DCHS1,0.002520285573906982,0.25202855739069824
Methylation_cg05862393,0.002509551218677515,0.25095512186775154
Methylation_cg14195115,0.002427738927738926,0.24277389277389266
Gene_APOBEC3G,0.0023791774581924698,0.23791774581924702
Gene_ZNF177,0.0023033663353785295,0.230336633537853
Gene_SIPA1L2,0.002229565133419385,0.22295651334193856
Gene_CCDC146,0.0021685377758913415,0.21685377758913418
Gene_PCDHB10,0.0021269830725412376,0.2126983072541238
Gene_IGFBP2,0.0021214285714285714,0.2121428571428572
Methylation_cg05337387,0.002106192122081649,0.21061921220816493
Methylation_cg20121927,0.002099099812514447,0.20990998125144472
Gene_LPAR1,0.0020859795625463124,0.2085979562546313
Gene_DNM1P51,0.002062030633459205,0.20620306334592056
Gene_IGIP,0.0020072709245641572,0.20072709245641576
Methylation_cg11632592,0.0019878806241478567,0.19878806241478572
Gene_VN1R108P,0.0019277915961589426,0.19277915961589429
Methylation_cg00187692,0.0018605271353877729,0.1860527135387773
